sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
world_of.travel_,1970-01-01 00:27:57.428775189+00:00,Which package would you like to choose,False,False,,,,c955544dd828825937e426c52a84cba3,1970,1,1,3,0,,,,,
world_of.travel_,1970-01-01 00:27:57.428773165+00:00,"ðChoose The package you want to get promoted in our 5 million network ð¥  

ð¤OUR PROMO PACKAGES ð¤

ð° ð PACKAGES ðð°
1ï¸â£ 399â¹ ð(2 STORY+POST+ INCREASE 500 FOLLOWERS )

2ï¸â£ 499â¹ ð
ð (3 STORY +POST+ {1k} FOLLOWERS) ð

3ï¸â£599â¹ð
ð (1 POST  + 2 STORY STORY+{2K} FOLLOWERS ) ð

4ï¸â£699â¹ð
ð (1 POST +2 STORY with swipe + HIGHLIGHT + INCREASE {3K} FOLLOWERS) ð

5ï¸â£1099â¹ ð
ð (2 Reel ððððððððð  +2 STORY DAILY 5 DAYS + HIGHLIGHTS +FOLLOW BACK +FACE OF THE WEEK + INCREASE {6K}FOLLOWERS) ð

6ï¸â£ 1499â¹ for WEEK PACKð
ð (6 STORY with swipe up  )+ 2 POST+2Reel ððððððððð + HIGHLIGHT + (STAR OF THE WEEK) +(INCREASE {7K}FOLLOWERS)ð 

 7ï¸â£ 1999â¹ for DIAMOND PACKAGE ð
ð(7 STORY with swipe up )+2 POST+3 Reel ððððððððð  + HIGHLIGHT +( STAR OR THE MONTH) + (We Follow Youð¯)+  (INCREASE {10K}FOLLOWERS )ð

8ï¸â£ 2499â¹  ð¬ð¼ðð§ðð¯ð² ð¦ðð¯ðð°ð¿ð¶ð¯ð²ð¿ð       
     ð Share YouTube link With +
      Video+1K Youtube subscribers",False,False,,,,e97035bc6ee24b40bd467fa3faaecbe9,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:57.428598416+00:00,India,False,False,,,,9c393c86930164c5bff2627f6d5d1a2f,1970,1,1,3,0,,,,,
world_of.travel_,1970-01-01 00:27:57.428560101+00:00,Which country do you live,False,False,,,,d42c935efb48452d8a3a0227812f867f,1970,1,1,3,0,,,,,
world_of.travel_,1970-01-01 00:27:57.428557270+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,4b8837c3949e67d70727b605b61bb0ad,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:57.428351431+00:00,Yes,False,False,â¤ï¸,world_of.travel_,1970-01-01 00:00:01.677428557+00:00,304ec6b07e01401866e218486ac0ac82,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
world_of.travel_,1970-01-01 00:27:57.428292575+00:00,It's very little charges for promotion in millions of network can we show our price list?â£ï¸,False,False,,,,f35b650bc72bd06ebe1304db6a2df8b9,1970,1,1,3,0,,,,,
world_of.travel_,1970-01-01 00:27:57.428291760+00:00,"Do you want to feature your photos and videos on our 30 pages 
_____________________________
ð¥We are uploading your content on our 30 pages 

ðððððððððððð
â @WORLD_OF.TRAVEL_   
â@WORLD_OF._TRAVEL_    
â @_INTERIOR_DECORS
â @__HOME__DECORS
â @WORLD__NATURE_IG
â @_TRAVELWORLD.__
â @WORLD_OF._TRAVEL_     
â @IG_EUROPE_ 
â @IG.ITALIA._  
â @HEAVEN_OF_FLORIDA
â@TRAVEL.DIARIAS_
â@WORLD_.OF.TRAVEL_
â @TRAVEL.LIFES.IG
â @EARTHPIX.IDOL
â @WORLD_TRAVEL_IG_
â@PARADISE_OF_TRAVELS 
â@WORLD_ART_GALLERY__
â@EARTHPIX.IDOL
â@WORLD_TRAVEL_IG_       
â@WORLD_.OF._TRAVEL
â@WORLD_.OF.TRAVEL_
â@TRAVEL_.HUB
â@EMPIRE.OF.TRAVEL_
â@TRAVEL._LIFE_IG 
â@TRAVEL_HOLIDAYS__
â@TRAVEL_OF.WORLD
â@TRAVELOF_LIFE
â@TRAVEL_.OF_.WORLD_
â@TRAVEL_.OF.WORLD_
â@TRAVEL.OF_WORLD
â@WORLD_.TRAVEL_LIFE

_____________________________
â¤ï¸we upload ð¢ððð content on our pages
â¤ï¸ This gives you a sudden and regular increase in your fan followings . 
â¤ï¸This will also help you in  making it popular among public",False,False,,,,1c127fbb68f89e5cfd94f53a89da6f78,1970,1,1,3,0,,,,,
world_of.travel_,1970-01-01 00:27:57.428289378+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,4453655742d9729976ce3d6cf1d0bacc,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:57.428284883+00:00,Yes,False,False,â¤ï¸,world_of.travel_,1970-01-01 00:00:01.677428289+00:00,de877ad1b2a540d7d428a3a71a76e90c,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
